Column1;value;value_1;V1;V2;V3;V4;V5;V6;V7;V8;V9
1;Gustav Herzog;SPD;Ausschuss Digitale Agenda;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA
2;Lars Klingbeil;SPD;Ausschuss Digitale Agenda;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
3;Ulrich Lechte;FDP;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
4;Erwin Rüddel;CDU;Ausschuss für Gesundheit;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
5;Johannes Kahrs;SPD;Haushaltsausschuss;Ausschuss für Kultur und Medien;Rechnungsprüfungsausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA
6;Dr. Kirsten Kappert-Gonther;DIE GRÜNEN;Ausschuss für Gesundheit;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
7;Daniela Ludwig;CSU;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA;NA
8;Niels Annen;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;Dr. Konstantin von Notz;DIE GRÜNEN;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
10;Dr. Eva Högl;SPD;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Inneres und Heimat;Ausschuss für Kultur und Medien;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Sportausschuss;NA;NA;NA
11;Anja Karliczek;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
12;Dr. Rolf Mützenich;SPD;Ausschuss für Menschenrechte und humanitäre Hilfe;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
13;Prof. Dr. Matthias Zimmer;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
14;Andrea Lindholz;CSU;Ausschuss für Inneres und Heimat;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Kultur und Medien;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA
15;Marco Bülow;Parteilos;NA;NA;NA;NA;NA;NA;NA;NA;NA
16;Kerstin Tack;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für Arbeit und Soziales;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Gesundheit;NA;NA;NA;NA;NA
17;Christian Schmidt;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
18;Paul Ziemiak;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
19;Thomas Heilmann;CDU;Ausschuss Digitale Agenda;Ausschuss für Arbeit und Soziales;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA
20;Oliver Krischer;DIE GRÜNEN;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
21;Beatrix von Storch;AfD;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
22;Dr. Anton Friesen;AfD;Auswärtiger Ausschuss;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA
23;Dr. Joachim Pfeiffer;CDU;Ausschuss für Wirtschaft und Energie;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
24;Frank Steffel;CDU;Sportausschuss;Auswärtiger Ausschuss;Finanzausschuss;NA;NA;NA;NA;NA;NA
25;Svenja Stadler;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss Digitale Agenda;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
26;Peter Altmaier;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
27;Rudolf Henke;CDU;Ausschuss für Gesundheit;Ausschuss für Arbeit und Soziales;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA
28;Martin Sichert;AfD;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA;NA
29;Dr. Dietmar Bartsch;DIE LINKE;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA;NA
30;Dr. Jan-Marco Luczak;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
31;Marcus Weinberg;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
32;Antje Tillmann;CDU;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
33;Lothar Binding;SPD;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
34;Alexander Krauß;CDU;Ausschuss für Gesundheit;Ausschuss für Arbeit und Soziales;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
35;Kerstin Griese;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;Prof. Dr. Heribert Hirte;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für die Angelegenheiten der Europäischen Union;Finanzausschuss;NA;NA;NA;NA;NA;NA
37;Hilde Mattheis;SPD;Ausschuss für Gesundheit;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
38;Katrin Helling-Plahr;FDP;Ausschuss für Gesundheit;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
39;Dr. Peter Tauber;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;Dr. Matthias Heider;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für Wirtschaft und Energie;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA
41;Dr. Astrid Mannes;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
42;Dirk Heidenblut;SPD;Ausschuss für Gesundheit;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA
43;Stefan Liebich;DIE LINKE;Auswärtiger Ausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
44;Elisabeth Motschmann;CDU;Ausschuss für Kultur und Medien;Auswärtiger Ausschuss;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA
45;Mark Hauptmann;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für Gesundheit;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
46;Kirsten Lühmann;SPD;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
47;Dr. Wiebke Esdar;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Finanzausschuss;Sportausschuss;NA;NA;NA;NA;NA;NA
48;Dr. Fritz Felgentreu;SPD;Verteidigungsausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
49;Eckhard Pols;CDU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA
50;Uwe Schummer;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
51;Harald Weinberg;DIE LINKE;Ausschuss für Gesundheit;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
52;Sören Bartol;SPD;Ausschuss Digitale Agenda;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA
53;Hansjörg Durz;CSU;Ausschuss Digitale Agenda;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA
54;Michael Hennrich;CDU;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA;NA
55;Gabriele Katzmarek;SPD;Ausschuss für Wirtschaft und Energie;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
56;Michael Thews;SPD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
57;Dr. Anja Weisgerber;CSU;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
58;Elisabeth Winkelmeier-Becker;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
59;Ulrike Bahr;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
60;Silvia Breher;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
61;Dr. Matthias Miersch;SPD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Tourismus;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA
62;Fabio De Masi;DIE LINKE;Finanzausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
63;Dr. Edgar Franke;SPD;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA;NA
64;Dagmar Freitag;SPD;Sportausschuss;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
65;Olav Gutting;CDU;Finanzausschuss;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
66;Britta Haßelmann;DIE GRÜNEN;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
67;Stephan Kühn;DIE GRÜNEN;Ausschuss für Verkehr und digitale Infrastruktur;Petitionsausschuss;NA;NA;NA;NA;NA;NA;NA
68;Lisa Badum;DIE GRÜNEN;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
69;Dr. Johannes Fechner;SPD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
70;Anja Hajduk;DIE GRÜNEN;Haushaltsausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
71;Renate Künast;DIE GRÜNEN;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
72;Carsten Müller;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Wirtschaft und Energie;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA
73;Carsten Schneider;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA;NA
74;Philipp Amthor;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
75;Matthias W. Birkwald;DIE LINKE;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA;NA
76;Christine Buchholz;DIE LINKE;Verteidigungsausschuss;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA
77;Monika Grütters;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
78;Frank Heinrich;CDU;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Arbeit und Soziales;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Auswärtiger Ausschuss;NA;NA;NA;NA;NA
79;Sylvia Kotting-Uhl;DIE GRÜNEN;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA
80;Omid Nouripour;DIE GRÜNEN;Auswärtiger Ausschuss;Sportausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
81;Mahmut Özdemir;SPD;Ausschuss für Inneres und Heimat;Sportausschuss;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
82;Dr. Christoph Ploß;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
83;Dr. Nils Schmid;SPD;Auswärtiger Ausschuss;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
84;Bärbel Bas;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
85;Enak Ferlemann;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
86;Matthias Gastel;DIE GRÜNEN;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
87;Alexander Hoffmann;CSU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
88;Cem Özdemir;DIE GRÜNEN;Ausschuss für Verkehr und digitale Infrastruktur;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
89;Dr. Sascha Raabe;SPD;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
90;Jürgen Trittin;DIE GRÜNEN;Auswärtiger Ausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
91;Dr. Andrew Ullmann;FDP;Ausschuss für Gesundheit;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
92;Heike Baehrens;SPD;Ausschuss für Gesundheit;Ausschuss für Arbeit und Soziales;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
93;Katja Dörner;DIE GRÜNEN;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
94;Prof. Dr. Axel Gehrke;AfD;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA;NA
95;Cansel Kiziltepe;SPD;Finanzausschuss;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
96;Jan Korte;DIE LINKE;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA;NA;NA;NA
97;Wolfgang Kubicki;FDP;NA;NA;NA;NA;NA;NA;NA;NA;NA
98;Tabea Rößner;DIE GRÜNEN;Ausschuss für Recht und Verbraucherschutz;Ausschuss Digitale Agenda;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA
99;Carsten Träger;SPD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
100;Timon Gremmels;SPD;Ausschuss für Wirtschaft und Energie;Petitionsausschuss;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
101;Ulla Jelpke;DIE LINKE;Ausschuss für Inneres und Heimat;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
102;Maria Klein-Schmeink;DIE GRÜNEN;Ausschuss für Gesundheit;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
103;Hansjörg Müller;AfD;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA;NA
104;Ingrid Nestle;DIE GRÜNEN;Ausschuss für Wirtschaft und Energie;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
105;Sylvia Pantel;CDU;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Gesundheit;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA
106;Jana Schimke;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
107;Patrick Schnieder;CDU;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
108;Stephan Stracke;CSU;Ausschuss für Arbeit und Soziales;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Gesundheit;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA
109;Kai Wegner;CDU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
110;Ingo Wellenreuther;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Inneres und Heimat;Sportausschuss;NA;NA;NA;NA;NA;NA
111;Katharina Willkomm;FDP;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Gesundheit;Petitionsausschuss;NA;NA;NA;NA;NA;NA
112;Dr. Daniela De Ridder;SPD;Auswärtiger Ausschuss;Auswärtiger Ausschuss;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
113;Katja Keul;DIE GRÜNEN;Ausschuss für Recht und Verbraucherschutz;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
114;Stefan Müller;CSU;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Finanzausschuss;Sportausschuss;NA;NA;NA;NA;NA;NA
115;Aydan Özoguz;SPD;Ausschuss für Menschenrechte und humanitäre Hilfe;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
116;Michael Roth;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
117;Dr. Wolfgang Stefinger;CSU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
118;Matern von Marschall;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
119;Doris Barnett;SPD;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Haushaltsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Auswärtiger Ausschuss;Rechnungsprüfungsausschuss;NA;NA
120;Melanie Bernstein;CDU;Ausschuss für Kultur und Medien;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
121;Prof. Dr. Helge Braun;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
122;Gabriele Hiller-Ohm;SPD;Ausschuss für Tourismus;Ausschuss für Arbeit und Soziales;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA
123;Ulrich Lange;CSU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
124;Bernhard Loos;CSU;Ausschuss für Wirtschaft und Energie;Petitionsausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA
125;Klaus Mindrup;SPD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Finanzausschuss;NA;NA;NA;NA;NA;NA
126;Dagmar Schmidt;SPD;Ausschuss für Arbeit und Soziales;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
127;Armin Schuster;CDU;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
128;Rainer Spiering;SPD;Ausschuss für Ernährung und Landwirtschaft;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
129;Ute Vogt;SPD;Ausschuss für Inneres und Heimat;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Recht und Verbraucherschutz;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA
130;Annette Widmann-Mauz;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
131;Dorothee Bär;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
132;Leni Breymaier;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
133;Astrid Damerow;CDU;Ausschuss für Tourismus;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA
134;Christoph de Vries;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Arbeit und Soziales;Finanzausschuss;NA;NA;NA;NA;NA;NA
135;Bettina Hagedorn;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
136;Dr. Barbara Hendricks;SPD;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
137;Bettina Hoffmann;DIE GRÜNEN;Ausschuss für Gesundheit;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA
138;Thomas Jarzombek;CDU;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA;NA
139;Michael Kießling;CSU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
140;Elvan Korkmaz-Emre;SPD;Ausschuss Digitale Agenda;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;NA;NA;NA;NA;NA;NA
141;Dietmar Nietan;SPD;Auswärtiger Ausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
142;Dr. Manuela Rottmann;DIE GRÜNEN;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Gesundheit;Petitionsausschuss;NA;NA;NA;NA;NA;NA
143;Prof. Dr. Claudia Schmidtke;CDU;Ausschuss für Gesundheit;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
144;Stefan Schwartze;SPD;Petitionsausschuss;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
