Column1;value;value_1;V1;V2;V3;V4;V5;V6;V7;V8;V9
145;Martina Stamm-Fibich;SPD;Petitionsausschuss;Ausschuss für Gesundheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
146;Dr. Julia Verlinden;DIE GRÜNEN;Ausschuss für Wirtschaft und Energie;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
147;Daniela Wagner;DIE GRÜNEN;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Verkehr und digitale Infrastruktur;Petitionsausschuss;NA;NA;NA;NA;NA;NA
148;Dr. Jens Zimmermann;SPD;Ausschuss Digitale Agenda;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
149;Peter Aumer;CSU;Ausschuss für Arbeit und Soziales;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
150;Heike Brehmer;CDU;Ausschuss für Tourismus;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;Finanzausschuss;NA;NA;NA;NA;NA
151;Martin Burkert;SPD;Ausschuss für Tourismus;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
152;Sabine Dittmar;SPD;Ausschuss für Gesundheit;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
153;Hartmut Ebbing;FDP;Ausschuss für Kultur und Medien;Petitionsausschuss;Finanzausschuss;NA;NA;NA;NA;NA;NA
154;Ursula Groden-Kranich;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA
155;Florian Hahn;CSU;Ausschuss für die Angelegenheiten der Europäischen Union;Verteidigungsausschuss;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
156;Wolfgang Hellmich;SPD;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA;NA
157;Dr. Georg Kippels;CDU;Ausschuss für Gesundheit;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
158;Sven Lehmann;DIE GRÜNEN;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
159;Falko Mohrs;SPD;Ausschuss Digitale Agenda;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
160;Ulli Nissen;SPD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA
161;Sarah Ryglewski;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
162;Johann Saathoff;SPD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
163;Uwe Schmidt;SPD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
164;Tino Sorge;CDU;Ausschuss für Gesundheit;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
165;Claudia Tausend;SPD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
166;Emmi Zeulner;CSU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Gesundheit;Ausschuss für Arbeit und Soziales;Verteidigungsausschuss;NA;NA;NA;NA;NA
167;Andreas Bleck;AfD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Sportausschuss;NA;NA;NA;NA;NA;NA
168;Karl-Heinz Brunner;SPD;Ausschuss für Recht und Verbraucherschutz;Verteidigungsausschuss;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Auswärtiger Ausschuss;NA;NA;NA;NA;NA
169;Dr. Marco Buschmann;FDP;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
170;Anke Domscheit-Berg;DIE LINKE;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
171;Katharina Dröge;DIE GRÜNEN;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
172;Uwe Feiler;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
173;Sebastian Hartmann;SPD;Ausschuss für Inneres und Heimat;Ausschuss für Verkehr und digitale Infrastruktur;Finanzausschuss;NA;NA;NA;NA;NA;NA
174;Frank Junge;SPD;Ausschuss für Tourismus;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
175;Daniela Kolbe;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für Inneres und Heimat;Petitionsausschuss;NA;NA;NA;NA;NA;NA
176;Markus Kurth;DIE GRÜNEN;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
177;Siemtje Möller;SPD;Petitionsausschuss;Verteidigungsausschuss;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
178;Dr. Ernst Dieter Rossmann;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA;NA
179;Dr. Wieland Schinnenburg;FDP;Ausschuss für Gesundheit;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
180;Mathias Stein;SPD;Ausschuss für Verkehr und digitale Infrastruktur;Finanzausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
181;Peter Weiß;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
182;Renata Alt;FDP;Auswärtiger Ausschuss;Ausschuss für Gesundheit;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
183;Bernhard Daldrup;SPD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
184;Marie-Luise Dött;CDU;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA
185;Otto Fricke;FDP;Haushaltsausschuss;Ausschuss für Recht und Verbraucherschutz;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
186;Michael Frieser;CSU;Ausschuss für Kultur und Medien;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA;NA
187;Gunther Krichbaum;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA;NA
188;Helge Lindh;SPD;Ausschuss für Inneres und Heimat;Ausschuss für Kultur und Medien;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA
189;Dietrich Monstadt;CDU;Ausschuss für Gesundheit;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
190;Beate Müller-Gemmeke;DIE GRÜNEN;Ausschuss für Arbeit und Soziales;Petitionsausschuss;NA;NA;NA;NA;NA;NA;NA
191;Josephine Ortleb;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
192;Florian Post;SPD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Finanzausschuss;NA;NA;NA;NA;NA;NA
193;Jörg Schneider;AfD;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
194;Thomas Silberhorn;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
195;Katrin Staffler;CSU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
196;Sonja Steffen;SPD;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Haushaltsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Gesundheit;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Petitionsausschuss;Rechnungsprüfungsausschuss
197;Katja Suding;FDP;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA
198;Marja-Liisa Völlers;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Gesundheit;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
199;Sabine Zimmermann;DIE LINKE;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Tourismus;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA
200;Michael Brand;CDU;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Inneres und Heimat;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
201;Harald Ebner;DIE GRÜNEN;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
202;Thorsten Frei;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
203;Stefan Gelbhaar;DIE GRÜNEN;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA;NA
204;Metin Hakverdi;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
205;Gabriela Heinrich;SPD;Ausschuss für Inneres und Heimat;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA
206;Christian Jung;FDP;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
207;Anette Kramme;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
208;Nikolas Löbel;CDU;Auswärtiger Ausschuss;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
209;Katja Mast;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
210;Detlef Müller;SPD;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA
211;Frank Müller-Rosentritt;FDP;Auswärtiger Ausschuss;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
212;Petra Nicolaisen;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA
213;Jan R. Nolte;AfD;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA;NA
214;Sören Pellmann;DIE LINKE;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Petitionsausschuss;Sportausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA
215;Filiz Polat;DIE GRÜNEN;Ausschuss für Inneres und Heimat;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA
216;Dennis Rohde;SPD;Haushaltsausschuss;Rechnungsprüfungsausschuss;Rechnungsprüfungsausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA
217;Corinna Rüffer;DIE GRÜNEN;Petitionsausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Gesundheit;NA;NA;NA;NA;NA
218;Rita Schwarzelühr-Sutter;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
219;Dr. Petra Sitte;DIE LINKE;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Haushaltsausschuss;Sportausschuss;NA;NA;NA;NA;NA
220;Manfred Behrens;CDU;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
221;Marc Bernhard;AfD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Arbeit und Soziales;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA
222;Agnieszka Brugger;DIE GRÜNEN;Verteidigungsausschuss;Ausschuss für Inneres und Heimat;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
223;Joana Cotar;AfD;Ausschuss Digitale Agenda;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
224;Dr. Thomas Gebhart;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
225;Nicole Gohlke;DIE LINKE;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;NA;NA;NA;NA;NA;NA;NA
226;Dieter Janecek;DIE GRÜNEN;Ausschuss Digitale Agenda;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
227;Ronja Kemmer;CDU;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
228;Dr. Achim Kessler;DIE LINKE;Ausschuss für Gesundheit;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
229;Jutta Krellmann;DIE LINKE;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
230;Andreas Lämmel;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für Tourismus;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
231;Karin Maag;CDU;Ausschuss für Gesundheit;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA
232;Karsten Möring;CDU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA
233;Bettina Müller;SPD;Ausschuss für Gesundheit;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
234;Dr. Alexander S. Neu;DIE LINKE;Verteidigungsausschuss;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
235;Lothar Riebsamen;CDU;Ausschuss für Gesundheit;Ausschuss für Verkehr und digitale Infrastruktur;Finanzausschuss;NA;NA;NA;NA;NA;NA
236;Dr. Martin Rosemann;SPD;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA;NA
237;Bernd Rützel;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
238;Manuel Sarrazin;DIE GRÜNEN;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
239;Dr. Robby Schlund;AfD;Ausschuss für Gesundheit;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
240;Nadine Schön;CDU;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA
241;Johannes Selle;CDU;Ausschuss für Kultur und Medien;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
242;Judith Skudelny;FDP;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
243;Dr. Dietlind Tiemann;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
244;Arnold Vaatz;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Petitionsausschuss;NA;NA;NA;NA;NA;NA;NA
245;Gökay Akbulut;DIE LINKE;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
246;Artur Auernhammer;CSU;Ausschuss für Ernährung und Landwirtschaft;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
247;Simone Barrientos;DIE LINKE;Ausschuss für Kultur und Medien;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
248;Norbert Brackmann;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
249;Dr. Carsten Brodesser;CDU;Finanzausschuss;Ausschuss für Menschenrechte und humanitäre Hilfe;Petitionsausschuss;NA;NA;NA;NA;NA;NA
250;Dr. Anna Christmann;DIE GRÜNEN;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA
251;Britta Dassler;FDP;Sportausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA
252;Klaus Ernst;DIE LINKE;Ausschuss für Wirtschaft und Energie;Ausschuss für Wirtschaft und Energie;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA
253;Hermann Färber;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Petitionsausschuss;NA;NA;NA;NA;NA;NA
254;Martin Gerster;SPD;Rechnungsprüfungsausschuss;Haushaltsausschuss;Ausschuss Digitale Agenda;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Inneres und Heimat;Rechnungsprüfungsausschuss;NA;NA;NA
255;Angelika Glöckner;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA
256;Alexander Graf Lambsdorff;FDP;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA
257;Uli Grötsch;SPD;Ausschuss für Inneres und Heimat;Parlamentarisches Kontrollgremium (PKGr);NA;NA;NA;NA;NA;NA;NA
258;Manfred Grund;CDU;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
259;Marc Henrichmann;CDU;Ausschuss für Inneres und Heimat;Petitionsausschuss;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA
260;Reinhard Arnold Houben;FDP;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA;NA
261;Volkmar Klein;CDU;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Auswärtiger Ausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
262;Jens Koeppen;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
263;Patricia Lips;CDU;Haushaltsausschuss;Ausschuss für Verkehr und digitale Infrastruktur;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
264;Christoph Matschie;SPD;Auswärtiger Ausschuss;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
265;Martin Patzelt;CDU;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA
266;Lisa Paus;DIE GRÜNEN;Finanzausschuss;Ausschuss für Arbeit und Soziales;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
267;Sönke Rix;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
268;Tankred Schipanski;CDU;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Recht und Verbraucherschutz;Haushaltsausschuss;NA;NA;NA;NA
269;René Springer;AfD;Ausschuss für Arbeit und Soziales;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
270;Markus Uhl;CDU;Ausschuss für Verkehr und digitale Infrastruktur;Unterausschuss zu Fragen der Europäischen Union;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
271;Andreas Wagner;DIE LINKE;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA;NA
272;Marco Wanderwitz;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
273;Nicole Westig;FDP;Ausschuss für Gesundheit;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
274;Bernd Westphal;SPD;Ausschuss für Wirtschaft und Energie;Ausschuss für Wirtschaft und Energie;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
275;Pia Zimmermann;DIE LINKE;Ausschuss für Gesundheit;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
276;Luise Amtsberg;DIE GRÜNEN;Ausschuss für Inneres und Heimat;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA
277;Danyal Bayaz;DIE GRÜNEN;Finanzausschuss;Ausschuss Digitale Agenda;Ausschuss für Wirtschaft und Energie;Haushaltsausschuss;NA;NA;NA;NA;NA
278;Dr. Franziska Brantner;DIE GRÜNEN;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
