Column1;value;value_1;V1;V2;V3;V4;V5;V6;V7;V8;V9
279;Thomas Ehrhorn;AfD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Kultur und Medien;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA
280;Yasmin Fahimi;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Arbeit und Soziales;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
281;Kai Gehring;DIE GRÜNEN;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Menschenrechte und humanitäre Hilfe;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
282;Albrecht Glaser;AfD;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
283;Christian Haase;CDU;Haushaltsausschuss;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Rechnungsprüfungsausschuss;NA;NA;NA;NA
284;Dr. Roland Hartwig;AfD;Auswärtiger Ausschuss;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
285;Christian Hirte;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
286;Johannes Huber;AfD;Petitionsausschuss;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA
287;Dr. Stefan Kaufmann;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
288;Axel Knoerig;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
289;Caren Lay;DIE LINKE;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
290;Dr. Katja Leikert;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Menschenrechte und humanitäre Hilfe;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
291;Niema Movassat;DIE LINKE;Ausschuss für Recht und Verbraucherschutz;Ausschuss Digitale Agenda;Ausschuss für Gesundheit;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA
292;Florian Oßner;CSU;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA
293;Achim Post;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
294;Stefan Sauer;CDU;Ausschuss Digitale Agenda;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
295;Eva-Maria Schreiber;DIE LINKE;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
296;Michael Schrodi;SPD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
297;Swen Schulz;SPD;Haushaltsausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
298;Andreas Schwarz;SPD;Haushaltsausschuss;Rechnungsprüfungsausschuss;Finanzausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
299;Torsten Schweiger;CDU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA
300;Detlev Spangenberg;AfD;Ausschuss für Gesundheit;Petitionsausschuss;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;NA;NA;NA;NA;NA;NA
301;Dr. Marie-Agnes Strack-Zimmermann;FDP;Verteidigungsausschuss;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
302;Dr. Michael von Abercron;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
303;Canan Bayram;DIE GRÜNEN;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Inneres und Heimat;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
304;Jens Beeck;FDP;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
305;Dr. Lars Castellucci;SPD;Ausschuss für Inneres und Heimat;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
306;Jörg Cezanne;DIE LINKE;Ausschuss für Verkehr und digitale Infrastruktur;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
307;Dr. Marcus Faber;FDP;Verteidigungsausschuss;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA
308;Dr. Maria Flachsbarth;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
309;Sylvia Gabelmann;DIE LINKE;Ausschuss für Gesundheit;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
310;Kay Gottschalk;AfD;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA;NA
311;Mark Helfrich;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA
312;Thomas Hitschler;SPD;Ausschuss für Inneres und Heimat;Verteidigungsausschuss;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
313;Elisabeth Kaiser;SPD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Inneres und Heimat;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA
314;Ralf Kapschack;SPD;Ausschuss für Arbeit und Soziales;Petitionsausschuss;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
315;Kerstin Kassner;DIE LINKE;Ausschuss für Tourismus;Petitionsausschuss;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;NA;NA;NA;NA;NA;NA
316;Uwe Kekeritz;DIE GRÜNEN;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
317;Sven-Christian Kindler;DIE GRÜNEN;Haushaltsausschuss;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für die Angelegenheiten der Europäischen Union;Finanzausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA
318;Daniela Kluckert;FDP;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA;NA
319;Dr. Rainer Kraft;AfD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
320;Antje Lezius;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
321;Dr. Gesine Lötzsch;DIE LINKE;Haushaltsausschuss;Rechnungsprüfungsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
322;Oliver Luksic;FDP;Ausschuss für Verkehr und digitale Infrastruktur;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
323;Frank Magnitz;AfD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
324;Jens Maier;AfD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
325;Norbert Müller;DIE LINKE;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Petitionsausschuss;NA;NA;NA;NA;NA;NA
326;Sebastian Münzenmaier;AfD;Ausschuss für Tourismus;Ausschuss für Tourismus;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA
327;Michaela Noll;CDU;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
328;Petra Pau;DIE LINKE;Ausschuss für Inneres und Heimat;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA;NA
329;Victor Perli;DIE LINKE;Haushaltsausschuss;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
330;Paul Podolay;AfD;Ausschuss für Gesundheit;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
331;Sabine Poschmann;SPD;Ausschuss für Wirtschaft und Energie;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
332;Eckhardt Rehberg;CDU;Haushaltsausschuss;Ausschuss für Verkehr und digitale Infrastruktur;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
333;Kordula Schulz-Asche;DIE GRÜNEN;Ausschuss für Gesundheit;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
334;Frank Schwabe;SPD;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
335;Matthias Seestern-Pauly;FDP;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
336;Karin Strenz;CDU;Verteidigungsausschuss;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
337;Michael Theurer;FDP;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;Ausschuss für Tourismus;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA
338;Alexander Throm;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Recht und Verbraucherschutz;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA
339;Markus Tressel;DIE GRÜNEN;Ausschuss für Tourismus;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
340;Volkmar Vogel;CDU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA
341;Klaus-Peter Willsch;CDU;Ausschuss für Wirtschaft und Energie;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
342;Stefan Zierke;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
343;Ingrid Arndt-Brauer;SPD;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
344;Dr. Reinhard Brandl;CSU;Haushaltsausschuss;Verteidigungsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
345;Karlheinz Busen;FDP;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
346;Ekin Deligöz;DIE GRÜNEN;Rechnungsprüfungsausschuss;Haushaltsausschuss;Ausschuss für Arbeit und Soziales;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
347;Esther Dilcher;SPD;Ausschuss für Recht und Verbraucherschutz;Haushaltsausschuss;Unterausschuss zu Fragen der Europäischen Union;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
348;Daniel Föst;FDP;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
349;Ingo Gädechens;CDU;Verteidigungsausschuss;Haushaltsausschuss;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für Tourismus;Petitionsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA
350;Alois Gerig;CDU;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA;NA
351;Markus Grübel;CDU;Auswärtiger Ausschuss;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
352;Rita Hagl-Kehl;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
353;Oliver Kaczmarek;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Arbeit und Soziales;Petitionsausschuss;NA;NA;NA;NA;NA;NA
354;Dr. Bärbel Kofler;SPD;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
355;Christian Kühn;DIE GRÜNEN;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
356;Christine Lambrecht;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
357;Dr. Karl A. Lamers;CDU;Verteidigungsausschuss;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
358;Ralph Lenkert;DIE LINKE;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
359;Cornelia Möhring;DIE LINKE;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
360;Amira Mohamed Ali;DIE LINKE;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
361;Roman Müller-Böhm;FDP;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA
362;Henning Otte;CDU;Verteidigungsausschuss;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
363;Detlev Pilger;SPD;Sportausschuss;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
364;Florian Pronold;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
365;Stefan Rouenhoff;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
366;Axel Schäfer;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
367;Felix Schreiner;CDU;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
368;Prof. Dr. Patrick Sensburg;CDU;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Recht und Verbraucherschutz;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA
369;Johannes Steiniger;CDU;Finanzausschuss;Sportausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA
370;Alexander Ulrich;DIE LINKE;Ausschuss für Wirtschaft und Energie;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
371;Oswin Veith;CDU;Verteidigungsausschuss;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
372;Kathrin Vogler;DIE LINKE;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
373;Ottmar von Holtz;DIE GRÜNEN;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
374;Dr. Johann Wadephul;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
375;Beate Walter-Rosenheimer;DIE GRÜNEN;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
376;Gerhard Zickenheiner;DIE GRÜNEN;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA;NA
377;Dagmar Ziegler;SPD;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Gesundheit;Finanzausschuss;NA;NA;NA;NA;NA;NA
378;Norbert Barthle;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
379;Sybille Benning;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
380;Saskia Esken;SPD;Ausschuss Digitale Agenda;Ausschuss für Inneres und Heimat;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA
381;Susanne Ferschl;DIE LINKE;Ausschuss für Arbeit und Soziales;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
382;Michael Groß;SPD;Ausschuss für Recht und Verbraucherschutz;Haushaltsausschuss;Rechnungsprüfungsausschuss;Ausschuss für Arbeit und Soziales;Petitionsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA
383;Oliver Grundmann;CDU;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
384;Fritz Güntzler;CDU;Finanzausschuss;Sportausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
385;Udo Hemmelgarn;AfD;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Gesundheit;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Auswärtiger Ausschuss;NA;NA;NA;NA;NA
386;Josip Juratovic;SPD;Auswärtiger Ausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
387;Enrico Komning;AfD;Ausschuss für Wirtschaft und Energie;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
388;Monika Lazar;DIE GRÜNEN;Sportausschuss;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Inneres und Heimat;Petitionsausschuss;NA;NA;NA;NA;NA
389;Rüdiger Lucassen;AfD;Verteidigungsausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
390;Zaklin Nastic;DIE LINKE;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
391;Christian Petry;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
392;Stephan Protschka;AfD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
393;Josef Rief;CDU;Ausschuss für Familie, Senioren, Frauen und Jugend;Haushaltsausschuss;Rechnungsprüfungsausschuss;Ausschuss für Ernährung und Landwirtschaft;Rechnungsprüfungsausschuss;NA;NA;NA;NA
394;Thomas Sattelberger;FDP;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
395;Dr. Klaus-Peter Schulze;CDU;Ausschuss für Tourismus;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
396;Frank Sitta;FDP;Ausschuss Digitale Agenda;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA
397;Friedrich Straetmanns;DIE LINKE;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Petitionsausschuss;NA;NA;NA;NA;NA;NA
398;Benjamin Strasser;FDP;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA;NA
399;Margit Stumpp;DIE GRÜNEN;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
400;Dr. Kirsten Tackmann;DIE LINKE;Ausschuss für Ernährung und Landwirtschaft;Petitionsausschuss;NA;NA;NA;NA;NA;NA;NA
401;Jessica Tatti;DIE LINKE;Ausschuss für Arbeit und Soziales;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
402;Hans-Jürgen Thies;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
403;Markus Töns;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
404;Uwe Witt;AfD;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
405;Dr. Bernd Baumann;AfD;Ausschuss für Inneres und Heimat;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
406;Dr. Jens Brandenburg;FDP;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
407;Michel Brandt;DIE LINKE;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
408;Gitta Connemann;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
409;Dr. Karamba Diaby;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
410;Christian Dürr;FDP;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
