Column1;value;value_1;V1;V2;V3;V4;V5;V6;V7;V8;V9
411;Dr. Astrid Freudenstein;CSU;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
412;Klaus-Dieter Gröhler;CDU;Haushaltsausschuss;Ausschuss für Inneres und Heimat;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
413;Dr. André Hahn;DIE LINKE;Sportausschuss;Ausschuss für Inneres und Heimat;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Tourismus;NA;NA;NA;NA;NA
414;Marcus Held;SPD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
415;Gyde Jensen;FDP;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA;NA
416;Thomas Jurk;SPD;Haushaltsausschuss;Ausschuss für Wirtschaft und Energie;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
417;Dr.  Lukas Köhler;FDP;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
418;Dr. Silke Launert;CSU;Ausschuss für Familie, Senioren, Frauen und Jugend;Rechnungsprüfungsausschuss;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;Haushaltsausschuss;NA;NA;NA;NA
419;Paul Lehrieder;CSU;Ausschuss für Tourismus;Petitionsausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA
420;Sabine Leidig;DIE LINKE;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
421;Dr. Andreas Lenz;CSU;Ausschuss für Wirtschaft und Energie;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Finanzausschuss;NA;NA;NA;NA;NA;NA
422;Gisela Manderla;CDU;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
423;Susanne Mittag;SPD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
424;Sepp Müller;CDU;Finanzausschuss;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
425;Prof. Dr. Martin Neumann;FDP;Ausschuss für Wirtschaft und Energie;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
426;Gerold Otten;AfD;Verteidigungsausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
427;Frank Pasemann;AfD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Arbeit und Soziales;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA
428;Tobias Matthias Peterka;AfD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
429;Tobias Pflüger;DIE LINKE;Verteidigungsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
430;Martin Rabanus;SPD;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA;NA
431;Martina Renner;DIE LINKE;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
432;Bernd Reuther;FDP;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
433;Bernd Riexinger;DIE LINKE;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
434;Marianne Schieder;SPD;Ausschuss für Kultur und Medien;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
435;Udo Schiefner;SPD;Ausschuss für Verkehr und digitale Infrastruktur;Petitionsausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
436;Ulrike Schielke-Ziesing;AfD;Rechnungsprüfungsausschuss;Ausschuss für Arbeit und Soziales;Haushaltsausschuss;Rechnungsprüfungsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA
437;Johannes Schraps;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
438;Ursula Schulte;SPD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
439;Uwe Schulz;AfD;Ausschuss Digitale Agenda;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
440;Sebastian Steineke;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA;NA
441;Wolfgang Strengmann-Kuhn;DIE GRÜNEN;Finanzausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA
442;Dirk Wiese;SPD;Ausschuss für Ernährung und Landwirtschaft;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
443;Gülistan Yüksel;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA
444;Nezahat Baradari;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
445;Dr. André Berghegger;CDU;Haushaltsausschuss;Rechnungsprüfungsausschuss;Ausschuss für Inneres und Heimat;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
446;Christoph Bernstiel;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA
447;Peter Bleser;CDU;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA;NA
448;Heidrun Bluhm;DIE LINKE;Ausschuss für Ernährung und Landwirtschaft;Haushaltsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
449;Birke Bull-Bischoff;DIE LINKE;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
450;Thomas Hacker;FDP;Ausschuss für Kultur und Medien;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
451;Markus Herbrand;FDP;Finanzausschuss;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA
452;Katja Hessel;FDP;Finanzausschuss;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
453;Dr. Gero Hocker;FDP;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
454;Christoph Hoffmann;FDP;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
455;Olaf in der Beek;FDP;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
456;Stefan Keuter;AfD;Finanzausschuss;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
457;Arno Klare;SPD;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
458;Pascal Kober;FDP;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
459;Markus Koob;CDU;Auswärtiger Ausschuss;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
460;Dr. Günter Krings;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
461;Dr. Roy Kühne;CDU;Ausschuss für Gesundheit;Ausschuss Digitale Agenda;Auswärtiger Ausschuss;Sportausschuss;NA;NA;NA;NA;NA
462;Steffi Lemke;DIE GRÜNEN;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA;NA
463;Dr. Tobias Lindner;DIE GRÜNEN;Rechnungsprüfungsausschuss;Verteidigungsausschuss;Haushaltsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
464;Yvonne Magwas;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Kultur und Medien;Haushaltsausschuss;Petitionsausschuss;NA;NA;NA;NA;NA
465;Caren Marks;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
466;Dr. Jürgen Martens;FDP;Ausschuss für Recht und Verbraucherschutz;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
467;Pascal Meiser;DIE LINKE;Ausschuss für Wirtschaft und Energie;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
468;Corinna Miazga;AfD;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
469;Mario Mieruch;Die blaue Partei;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA;NA
470;Dr. Irene Mihalic;DIE GRÜNEN;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
471;Claudia Müller;DIE GRÜNEN;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Wirtschaft und Energie;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
472;Alexander Müller;FDP;Verteidigungsausschuss;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
473;Jürgen Pohl;AfD;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
474;Alexander Radwan;CSU;Auswärtiger Ausschuss;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
475;Andreas Rimkus;SPD;Ausschuss für Wirtschaft und Energie;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
476;René Röspel;SPD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
477;Ulle Schauws;DIE GRÜNEN;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
478;Peter Stein;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
479;Florian Toncar;FDP;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Finanzausschuss;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA
480;Dr. Volker Ullrich;CSU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Inneres und Heimat;Auswärtiger Ausschuss;NA;NA;NA;NA;NA
481;Kerstin Vieregge;CDU;Ausschuss für Tourismus;Verteidigungsausschuss;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA
482;Gabi Weber;SPD;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA;NA
483;Katrin Werner;DIE LINKE;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA;NA
484;Wolfgang Wiehle;AfD;Ausschuss für Verkehr und digitale Infrastruktur;Petitionsausschuss;Ausschuss Digitale Agenda;Haushaltsausschuss;NA;NA;NA;NA;NA
485;Doris Achelwilm;DIE LINKE;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
486;Norbert Altenkamp;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Arbeit und Soziales;Petitionsausschuss;NA;NA;NA;NA;NA
487;Nicole Bauer;FDP;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
488;Mario Brandenburg;FDP;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA;NA
489;Matthias Büttner;AfD;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
490;Carl-Julius Cronenberg;FDP;Ausschuss für Arbeit und Soziales;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
491;Alexander Dobrindt;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
492;Brigitte Freihold;DIE LINKE;Ausschuss für Kultur und Medien;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
493;Waldemar Herdt;AfD;Ausschuss für Menschenrechte und humanitäre Hilfe;Auswärtiger Ausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
494;Ulla Ihnen;FDP;Rechnungsprüfungsausschuss;Haushaltsausschuss;Ausschuss für Recht und Verbraucherschutz;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
495;Rüdiger Kruse;CDU;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Haushaltsausschuss;Rechnungsprüfungsausschuss;Ausschuss für Wirtschaft und Energie;Rechnungsprüfungsausschuss;NA;NA;NA;NA
496;Jens Lehmann;CDU;Petitionsausschuss;Verteidigungsausschuss;Sportausschuss;NA;NA;NA;NA;NA;NA
497;Michael Link;FDP;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA
498;Thomas Lutze;DIE LINKE;Ausschuss für Wirtschaft und Energie;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Tourismus;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA
499;Andreas Mrosek;AfD;Ausschuss für Verkehr und digitale Infrastruktur;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
500;Dr. Frauke Petry;Die blaue Partei;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA;NA
501;Hagen Reinhold;FDP;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Arbeit und Soziales;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
502;Ingrid Remmers;DIE LINKE;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
503;Roman Reusch;AfD;Ausschuss für Recht und Verbraucherschutz;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
504;Manfred Todtenhausen;FDP;Petitionsausschuss;Ausschuss für Wirtschaft und Energie;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;NA;NA;NA;NA;NA;NA
505;Johannes Vogel;FDP;Ausschuss für Arbeit und Soziales;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
506;Marian Wendt;CDU;Petitionsausschuss;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
507;Kai Whittaker;CDU;Ausschuss für Arbeit und Soziales;Ausschuss Digitale Agenda;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
508;Dr. Heiko Wildberg;AfD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Gesundheit;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
509;Margarete Bause;DIE GRÜNEN;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
510;Katrin Budde;SPD;Ausschuss für Kultur und Medien;Ausschuss für Recht und Verbraucherschutz;Verteidigungsausschuss;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA
511;Kees de Vries;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
512;Dr. Diether Dehm;DIE LINKE;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA;NA
513;Bijan Djir-Sarai;FDP;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
514;Berengar Elsner von Gronow;AfD;Verteidigungsausschuss;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
515;Ulrich Freese;SPD;Ausschuss für Wirtschaft und Energie;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Gesundheit;Haushaltsausschuss;NA;NA;NA;NA;NA
516;Dietmar Friedhoff;AfD;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
517;Eckhard Gnodtke;CDU;Verteidigungsausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
518;Erhard Grundl;DIE GRÜNEN;Ausschuss für Kultur und Medien;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
519;Verena Hartmann;AfD;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
520;Torsten Herbst;FDP;Ausschuss für Verkehr und digitale Infrastruktur;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
521;Nicole Höchst;AfD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
522;Torbjörn Kartes;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
523;Konstantin Elias Kuhle;FDP;Ausschuss für Inneres und Heimat;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
524;Heiko Maas;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
525;Prof. Dr. Lothar Maier;AfD;Ausschuss für Recht und Verbraucherschutz;Auswärtiger Ausschuss;Petitionsausschuss;NA;NA;NA;NA;NA;NA
526;Stephan Mayer;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
527;Dr. Georg Nüßlein;CSU;Ausschuss für Gesundheit;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
528;Friedrich Ostendorff;DIE GRÜNEN;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA
529;Dr. Stefan Ruppert;FDP;Haushaltsausschuss;Ausschuss für Inneres und Heimat;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
530;Dr. Nina Scheer;SPD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
531;Stefan Schmidt;DIE GRÜNEN;Ausschuss für Tourismus;Finanzausschuss;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA
532;Dr. Frithjof Schmidt;DIE GRÜNEN;Auswärtiger Ausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
533;Björn Simon;CDU;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;NA;NA;NA;NA;NA;NA
534;Albert Stegemann;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Arbeit und Soziales;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA
535;Andreas Steier;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Wirtschaft und Energie;Petitionsausschuss;NA;NA;NA;NA;NA;NA
536;Kersten Steinke;DIE LINKE;Ausschuss für Ernährung und Landwirtschaft;Petitionsausschuss;NA;NA;NA;NA;NA;NA;NA
537;Stephan Thomae;FDP;Parlamentarisches Kontrollgremium (PKGr);Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Petitionsausschuss;NA;NA;NA;NA
538;Sandra Weeser;FDP;Ausschuss für Wirtschaft und Energie;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
539;Prof. Dr. Harald Weyel;AfD;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
540;Oliver Wittke;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
541;Stephan Albani;CDU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Arbeit und Soziales;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA
542;Peter Boehringer;AfD;Haushaltsausschuss;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für die Angelegenheiten der Europäischen Union;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
543;Jürgen Braun;AfD;Ausschuss für Menschenrechte und humanitäre Hilfe;Ausschuss für Gesundheit;Finanzausschuss;NA;NA;NA;NA;NA;NA
544;Dr. Hans-Peter Friedrich;CSU;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA;NA;NA
545;Markus Frohnmaier;AfD;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Menschenrechte und humanitäre Hilfe;NA;NA;NA;NA;NA;NA;NA
546;Hans-Joachim Fuchtel;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
547;Lorenz Gösta Beutin;DIE LINKE;Ausschuss für Wirtschaft und Energie;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
548;Martin Hebner;AfD;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Arbeit und Soziales;Petitionsausschuss;NA;NA;NA;NA;NA;NA
549;Ansgar Heveling;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Inneres und Heimat;Ausschuss für Kultur und Medien;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA
