Column1;value;value_1;V1;V2;V3;V4;V5;V6;V7;V8;V9
550;Matthias Höhn;DIE LINKE;Verteidigungsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
551;Dr. Bruno Hollnagel;AfD;Finanzausschuss;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
552;Dr. Marc Jongen;AfD;Ausschuss für Kultur und Medien;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
553;Karsten Klein;FDP;Haushaltsausschuss;Rechnungsprüfungsausschuss;Rechnungsprüfungsausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA
554;Norbert Kleinwächter;AfD;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Arbeit und Soziales;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA
555;Steffen Kotré;AfD;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
556;Katharina Landgraf;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
557;Michael Leutert;DIE LINKE;Rechnungsprüfungsausschuss;Finanzausschuss;Haushaltsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
558;Isabel Mackensen;SPD;Petitionsausschuss;NA;NA;NA;NA;NA;NA;NA;NA
559;Christoph Meyer;FDP;Haushaltsausschuss;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
560;Dr. Mathias Middelberg;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;Finanzausschuss;NA;NA;NA;NA;NA;NA
561;Markus Paschke;SPD;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA;NA
562;Stephan Pilsinger;CSU;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Gesundheit;Petitionsausschuss;NA;NA;NA;NA;NA;NA
563;Albert Rupprecht;CSU;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA;NA
564;Frank Schäffler;FDP;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA;NA
565;Thomas Seitz;AfD;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Recht und Verbraucherschutz;Petitionsausschuss;NA;NA;NA;NA;NA;NA
566;Helin Evrim Sommer;DIE LINKE;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
567;Dr. Dirk Spaniel;AfD;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
568;Bettina Stark-Watzinger;FDP;Finanzausschuss;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
569;Nina Warken;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
570;Dr. Joe Weingarten;SPD;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA;NA;NA
571;Hubertus Zdebel;DIE LINKE;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
572;Grigorios Aggelidis;FDP;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
573;Christine Aschenberg-Dugnus;FDP;Ausschuss für Gesundheit;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
574;Thomas Bareiß;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
575;Maik Beermann;CDU;Ausschuss Digitale Agenda;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
576;Veronika Bellmann;CDU;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
577;Peter Beyer;CDU;Auswärtiger Ausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
578;Marc Biadacz;CDU;Ausschuss für Arbeit und Soziales;Petitionsausschuss;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA
579;Steffen Bilger;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
580;Dr. Eberhard Brecht;SPD;Verteidigungsausschuss;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA
581;Sebastian Brehm;CSU;Ausschuss für Menschenrechte und humanitäre Hilfe;Finanzausschuss;Petitionsausschuss;NA;NA;NA;NA;NA;NA
582;Sandra Bubendorfer-Licht;FDP;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA;NA
583;Marcus Bühl;AfD;Haushaltsausschuss;Ausschuss Digitale Agenda;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA;NA
584;Petr Bystron;AfD;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
585;Tino Chrupalla;AfD;Ausschuss für Wirtschaft und Energie;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA
586;Dr. Gottfried Curio;AfD;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
587;Sevim Dagdelen;DIE LINKE;Auswärtiger Ausschuss;Ausschuss für Inneres und Heimat;Ausschuss für Wirtschaft und Energie;Verteidigungsausschuss;NA;NA;NA;NA;NA
588;Dr. Thomas de Maiziére;CDU;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA;NA
589;Michael Donth;CDU;Ausschuss für Tourismus;Ausschuss für Verkehr und digitale Infrastruktur;Haushaltsausschuss;NA;NA;NA;NA;NA;NA
590;Siegbert Droese;AfD;Ausschuss für die Angelegenheiten der Europäischen Union;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
591;Thomas Erndl;CSU;Auswärtiger Ausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
592;Dr. Michael Espendiller;AfD;Ausschuss Digitale Agenda;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
593;Peter Felser;AfD;Ausschuss für Ernährung und Landwirtschaft;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
594;Axel Eduard Fischer;CDU;Rechnungsprüfungsausschuss;Haushaltsausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;Rechnungsprüfungsausschuss;NA;NA;NA
595;Dr. Götz Frömming;AfD;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
596;Dr. Alexander Gauland;AfD;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
597;Michael Gerdes;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
598;Eberhard Gienger;CDU;Sportausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
599;Franziska Gminder;AfD;Ausschuss für Ernährung und Landwirtschaft;Finanzausschuss;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA
600;Hermann Gröhe;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
601;Michael Grosse-Brömer;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
602;Astrid Grotelüschen;CDU;Ausschuss für Wirtschaft und Energie;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
603;Heike Hänsel;DIE LINKE;Auswärtiger Ausschuss;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
604;Armin Paul Hampel;AfD;Auswärtiger Ausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
605;Reginald Hanke;FDP;Sportausschuss;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA;NA
606;Mariana Harder-Kühnel;AfD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
607;Jürgen Hardt;CDU;Auswärtiger Ausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
608;Matthias Hauer;CDU;Ausschuss Digitale Agenda;Finanzausschuss;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;Haushaltsausschuss;NA;NA;NA;NA
609;Jochen Haug;AfD;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA;NA
610;Peter Heidt;FDP;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Sportausschuss;NA;NA;NA;NA;NA;NA;NA
611;Mechthild Heil;CDU;Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen;Ausschuss für Recht und Verbraucherschutz;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA
612;Lars Herrmann;Parteilos;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA;NA
613;Martin Hess;AfD;Ausschuss für Inneres und Heimat;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
614;Prof. Dr. Heiko Heßenkemper;AfD;Ausschuss für Wirtschaft und Energie;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
615;Karsten Hilse;AfD;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
616;Manuel Höferlin;FDP;Ausschuss Digitale Agenda;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
617;Martin Hohmann;AfD;Haushaltsausschuss;Petitionsausschuss;Rechnungsprüfungsausschuss;Rechnungsprüfungsausschuss;Verteidigungsausschuss;NA;NA;NA;NA
618;Leif-Erik Holm;AfD;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
619;Karl Holmeier;CSU;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
620;Dr. Hendrik Hoppenstedt;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
621;Andrej Hunko;DIE LINKE;Ausschuss für die Angelegenheiten der Europäischen Union;Unterausschuss zu Fragen der Europäischen Union;Auswärtiger Ausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA
622;Erich Irlstorfer;CSU;Ausschuss für Gesundheit;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA
623;Hans-Jürgen Irmer;CDU;Ausschuss für Inneres und Heimat;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
624;Fabian Jacobi;AfD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
625;Ingmar Jung;CDU;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Sportausschuss;NA;NA;NA;NA;NA
626;Andreas Jung;CDU;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
627;Uwe Kamann;Parteilos;Ausschuss Digitale Agenda;NA;NA;NA;NA;NA;NA;NA;NA
628;Alois Karl;CSU;Unterausschuss zu Fragen der Europäischen Union;Haushaltsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
629;Volker Kauder;CDU;Ausschuss für Kultur und Medien;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
630;Jens Kestner;AfD;Verteidigungsausschuss;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
631;Marcel Klinge;FDP;Ausschuss für Tourismus;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
632;Jörn König;AfD;Sportausschuss;Ausschuss Digitale Agenda;Finanzausschuss;NA;NA;NA;NA;NA;NA
633;Carsten Körber;CDU;Haushaltsausschuss;Rechnungsprüfungsausschuss;Ausschuss für Wirtschaft und Energie;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
634;Carina Konrad;FDP;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA
635;Michael Kuffer;CSU;Ausschuss für Inneres und Heimat;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;Ausschuss für Menschenrechte und humanitäre Hilfe;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA
636;Alexander Kulitz;FDP;Auswärtiger Ausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
637;Christian Lange;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
638;Prof. Dr. Karl Lauterbach;SPD;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA;NA
639;Sylvia Lehmann;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA;NA
640;Dr. Carsten Linnemann;CDU;Ausschuss für Tourismus;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
641;Saskia Ludwig;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
642;Dr. Birgit Malsack-Winkemann;AfD;Unterausschuss zu Fragen der Europäischen Union;Haushaltsausschuss;Finanzausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
643;Till Mansmann;FDP;Ausschuss für Arbeit und Soziales;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Finanzausschuss;NA;NA;NA;NA;NA;NA
644;Andreas Mattfeldt;CDU;Haushaltsausschuss;Petitionsausschuss;Unterausschuss zu Fragen der Europäischen Union;Ausschuss für Wirtschaft und Energie;Rechnungsprüfungsausschuss;NA;NA;NA;NA
645;Dr. Michael Meister;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
646;Dr. Angela Merkel;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
647;Jan Metzler;CDU;Ausschuss für Wirtschaft und Energie;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
648;Dr. h.c. Hans Michelbach;CSU;Finanzausschuss;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
649;Claudia Moll;SPD;Ausschuss für Gesundheit;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Tourismus;NA;NA;NA;NA;NA;NA
650;Axel Müller;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Inneres und Heimat;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA;NA
651;Dr. Gerd Müller;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
652;Michelle Müntefering;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
653;Volker Münz;AfD;Haushaltsausschuss;Finanzausschuss;Petitionsausschuss;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
654;Christoph Neumann;AfD;Ausschuss für Tourismus;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
655;Dr. Andreas Nick;CDU;Auswärtiger Ausschuss;Ausschuss Digitale Agenda;Finanzausschuss;NA;NA;NA;NA;NA;NA
656;Thomas Nord;DIE LINKE;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA;NA
657;Ulrich Oehme;AfD;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Gesundheit;NA;NA;NA;NA;NA;NA;NA
658;Wilfried Oellers;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
659;Josef Oster;CDU;Ausschuss für Inneres und Heimat;Petitionsausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
660;Ingrid Pahlmann;CDU;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
661;Thomas Rachel;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
662;Kerstin Radomski;CDU;Haushaltsausschuss;Rechnungsprüfungsausschuss;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
663;Alois Rainer;CSU;Ausschuss für Verkehr und digitale Infrastruktur;Haushaltsausschuss;Ausschuss für Ernährung und Landwirtschaft;Rechnungsprüfungsausschuss;NA;NA;NA;NA;NA
664;Dr. Peter Ramsauer;CSU;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Ausschuss für Wirtschaft und Energie;Auswärtiger Ausschuss;NA;NA;NA;NA;NA
665;Martin Reichardt;AfD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Bildung, Forschung u. Technikfolgenabschätzung;NA;NA;NA;NA;NA;NA;NA
666;Martin E. Renner;AfD;Ausschuss für Kultur und Medien;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
667;Johannes Röring;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA;NA
668;Dr. Norbert Röttgen;CDU;Auswärtiger Ausschuss;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
669;Claudia Roth;DIE GRÜNEN;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
670;Susann Rüthrich;SPD;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
671;Christian Sauter;FDP;Verteidigungsausschuss;Ausschuss für Verkehr und digitale Infrastruktur;Petitionsausschuss;NA;NA;NA;NA;NA;NA
672;Anita Schäfer;CDU;Verteidigungsausschuss;Ausschuss für die Angelegenheiten der Europäischen Union;NA;NA;NA;NA;NA;NA;NA
673;Dr. Wolfgang Schäuble;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
674;Andreas Scheuer;CSU;NA;NA;NA;NA;NA;NA;NA;NA;NA
675;Ulla Schmidt;SPD;Ausschuss für Kultur und Medien;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
676;Charlotte Schneidewind-Hartnagel;DIE GRÜNEN;Ausschuss für Familie, Senioren, Frauen und Jugend;NA;NA;NA;NA;NA;NA;NA;NA
677;Martin Schulz;SPD;Ausschuss für die Angelegenheiten der Europäischen Union;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA
678;Detlef Seif;CDU;Ausschuss für die Angelegenheiten der Europäischen Union;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA;NA
679;Reinhold Sendker;CDU;Ausschuss für Verkehr und digitale Infrastruktur;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit;NA;NA;NA;NA;NA;NA
680;Dr. Hermann Otto Solms;FDP;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
681;Jens Spahn;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
682;Dieter Stier;CDU;Sportausschuss;Ausschuss für Ernährung und Landwirtschaft;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA
683;Gero Storjohann;CDU;Petitionsausschuss;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA;NA
684;Max Straubinger;CSU;Ausschuss für Arbeit und Soziales;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
685;Dr. Hermann-Josef Tebroke;CDU;Finanzausschuss;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Verkehr und digitale Infrastruktur;NA;NA;NA;NA;NA;NA
686;Linda Teuteberg;FDP;Ausschuss für Inneres und Heimat;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA
687;Gerald Ullrich;FDP;Ausschuss für die Angelegenheiten der Europäischen Union;Petitionsausschuss;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
688;Dirk Vöpel;SPD;Verteidigungsausschuss;Ausschuss für Arbeit und Soziales;Ausschuss für Inneres und Heimat;NA;NA;NA;NA;NA;NA
689;Hans-Georg von der Marwitz;CDU;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung;NA;NA;NA;NA;NA;NA;NA
690;Wilhelm von Gottberg;AfD;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA;NA
691;Christian von Stetten;CDU;Finanzausschuss;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA
692;Dr. Sahra Wagenknecht;DIE LINKE;Ausschuss für Wirtschaft und Energie;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
693;Alice Weidel;AfD;Haushaltsausschuss;NA;NA;NA;NA;NA;NA;NA;NA
694;Albert Weiler;CDU;Ausschuss für Arbeit und Soziales;Ausschuss für Ernährung und Landwirtschaft;NA;NA;NA;NA;NA;NA;NA
695;Sabine Weiss;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
696;Bettina Wiesmann;CDU;Ausschuss für Familie, Senioren, Frauen und Jugend;Finanzausschuss;NA;NA;NA;NA;NA;NA;NA
697;Dr. Christian Wirth;AfD;Ausschuss für Inneres und Heimat;Ausschuss für Ernährung und Landwirtschaft;Ausschuss für Gesundheit;Ausschuss für Recht und Verbraucherschutz;NA;NA;NA;NA;NA
698;Stephan Brandner;AfD;Ausschuss für Recht und Verbraucherschutz;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA;NA;NA
699;Christian Lindner;FDP;NA;NA;NA;NA;NA;NA;NA;NA;NA
700;Dr. Gregor Gysi;DIE LINKE;Auswärtiger Ausschuss;NA;NA;NA;NA;NA;NA;NA;NA
701;Katrin Göring-Eckardt;DIE GRÜNEN;NA;NA;NA;NA;NA;NA;NA;NA;NA
702;Annalena Baerbock;DIE GRÜNEN;Ausschuss für Familie, Senioren, Frauen und Jugend;Ausschuss für Wirtschaft und Energie;NA;NA;NA;NA;NA;NA;NA
703;Thomas Oppermann;SPD;Auswärtiger Ausschuss;Ausschuss für Kultur und Medien;NA;NA;NA;NA;NA;NA;NA
704;Katja Kipping;DIE LINKE;Ausschuss für Arbeit und Soziales;NA;NA;NA;NA;NA;NA;NA;NA
705;Dr. Anton Hofreiter;DIE GRÜNEN;NA;NA;NA;NA;NA;NA;NA;NA;NA
706;Roderich Kiesewetter;CDU;Auswärtiger Ausschuss;Verteidigungsausschuss;NA;NA;NA;NA;NA;NA;NA
707;Dr. Matthias Bartke;SPD;Ausschuss für Arbeit und Soziales;Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung;NA;NA;NA;NA;NA;NA;NA
708;Ralph Brinkhaus;CDU;NA;NA;NA;NA;NA;NA;NA;NA;NA
709;Hubertus Heil;SPD;NA;NA;NA;NA;NA;NA;NA;NA;NA
